ID	NGenes	Direction	PValue	FDR	TERM
GO:0032400	19	Down	0.7410123577291375	0.9249555486804053	melanosome localization
GO:0072234	16	Down	0.7411549834826037	0.9249944190666611	metanephric nephron tubule development
GO:1902498	5	Up	0.7414804743706296	0.9252614672662225	regulation of protein autoubiquitination
GO:0051284	14	Down	0.7417871447064757	0.9254335184003102	positive regulation of sequestering of calcium ion
GO:0110151	46	Up	0.7418414283331882	0.9254335184003102	positive regulation of biomineralization
GO:0030858	46	Up	0.7421711764694277	0.9257056901934517	positive regulation of epithelial cell differentiation
GO:0045582	73	Down	0.7425146304335364	0.925994872795288	positive regulation of T cell differentiation
GO:0007517	310	Down	0.7426515822501425	0.9260264769957066	muscle organ development
GO:0090311	49	Up	0.7429720608961625	0.9262868804290698	regulation of protein deacetylation
GO:0001954	56	Up	0.7432271635306208	0.9264657115104509	positive regulation of cell-matrix adhesion
GO:0060143	15	Down	0.7435102548250121	0.92667937273293155	positive regulation of syncytium formation by plasma membrane fusion
GO:1902175	26	Up	0.7436563451116834	0.9266925012008898	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway
GO:0035729	13	Down	0.7437768703030183	0.9266925012008898	cellular response to hepatocyte growth factor stimulus
GO:0033504	10	Up	0.7438558585028234	0.9266925012008898	floor plate development
GO:0001655	345	Up	0.7442474819383262	0.927041188656702	urogenital system development
GO:0002686	32	Down	0.7443930221739532	0.9270832940524302	negative regulation of leukocyte migration
GO:0035513	5	Up	0.7446582213988938	0.9272260555777126	oxidative RNA demethylation
GO:0010758	20	Down	0.7449586872501114	0.9272260555777126	regulation of macrophage chemotaxis
GO:0043171	24	Down	0.745015306821912	0.9272260555777126	peptide catabolic process
GO:0010800	28	Up	0.7452012222363215	0.9272260555777126	positive regulation of peptidyl-threonine phosphorylation
GO:0032370	71	Up	0.7453198450038773	0.9272260555777126	positive regulation of lipid transport
GO:1904636	5	Down	0.7454036421458496	0.9272260555777126	response to ionomycin
GO:1904637	5	Down	0.7454036421458496	0.9272260555777126	cellular response to ionomycin
GO:0030213	12	Up	0.7455031596467605	0.9272260555777126	hyaluronan biosynthetic process
GO:0000098	5	Down	0.7456933775785537	0.9272260555777126	sulfur amino acid catabolic process
GO:0150078	5	Down	0.7458345587975124	0.9272260555777126	positive regulation of neuroinflammatory response
GO:0045879	37	Up	0.7460792815844093	0.9272260555777126	negative regulation of smoothened signaling pathway
GO:1901739	14	Up	0.746195897102812	0.9272260555777126	regulation of myoblast fusion
GO:0042454	11	Up	0.7464612468581816	0.9272260555777126	ribonucleoside catabolic process
GO:0031468	10	Down	0.7464672562073031	0.9272260555777126	nuclear membrane reassembly
GO:0035195	73	Up	0.746626781163948	0.9272260555777126	gene silencing by miRNA
GO:0034499	5	Down	0.7467508999312469	0.9272260555777126	late endosome to Golgi transport
GO:0048255	50	Down	0.7467760817883048	0.9272260555777126	mRNA stabilization
GO:0006809	62	Up	0.7468050202917611	0.9272260555777126	nitric oxide biosynthetic process
GO:0006661	86	Down	0.7468077974955617	0.9272260555777126	phosphatidylinositol biosynthetic process
GO:0061724	7	Down	0.7469529718157697	0.9272260555777126	lipophagy
GO:0010528	24	Up	0.7469662474968581	0.9272260555777126	regulation of transposition
GO:0010529	24	Up	0.7469662474968581	0.9272260555777126	negative regulation of transposition
GO:0034249	178	Down	0.7473640062406732	0.9272722268593369	negative regulation of cellular amide metabolic process
GO:0009636	99	Down	0.7474185669592467	0.9272722268593369	response to toxic substance
GO:0032534	7	Down	0.7474298515431503	0.9272722268593369	regulation of microvillus assembly
GO:0002062	111	Down	0.7475591532171695	0.9272722268593369	chondrocyte differentiation
GO:0043589	13	Up	0.747562242432458	0.9272722268593369	skin morphogenesis
GO:0031018	44	Down	0.7478467324795208	0.9274864483382039	endocrine pancreas development
GO:1904396	6	Up	0.7480931375561335	0.9276533795102735	regulation of neuromuscular junction development
GO:0002495	13	Up	0.7483057524234387	0.9277783663863225	antigen processing and presentation of peptide antigen via MHC class II
GO:0035850	40	Down	0.7486133730648161	0.928021090141757	epithelial cell differentiation involved in kidney development
GO:1904994	21	Down	0.7492229464189405	0.9284634654644988	regulation of leukocyte adhesion to vascular endothelial cell
GO:1903799	12	Up	0.7495146774993569	0.9284634654644988	negative regulation of production of miRNAs involved in gene silencing by miRNA
GO:0022409	199	Up	0.7495172531977445	0.9284634654644988	positive regulation of cell-cell adhesion
GO:0046496	20	Up	0.74952877726132	0.9284634654644988	nicotinamide nucleotide metabolic process
GO:0007130	16	Up	0.7495297446885878	0.9284634654644988	synaptonemal complex assembly
GO:0046487	5	Up	0.7496984428645878	0.9285338080978482	glyoxylate metabolic process
GO:0036119	18	Up	0.7499159440505688	0.9286645653414283	response to platelet-derived growth factor
GO:0006004	6	Up	0.7503386821142682	0.9289404673034307	fucose metabolic process
GO:0034154	6	Up	0.7503626626331918	0.9289404673034307	toll-like receptor 7 signaling pathway
GO:0010960	12	Down	0.7510013166461137	0.9294642095738843	magnesium ion homeostasis
GO:0035813	18	Down	0.751009769914827	0.9294642095738843	regulation of renal sodium excretion
GO:0000712	15	Up	0.7515166077088768	0.9298028225139664	resolution of meiotic recombination intermediates
GO:0043414	282	Up	0.7516291993462674	0.9298028225139664	macromolecule methylation
GO:0090102	45	Up	0.7517302028698511	0.9298028225139664	cochlea development
GO:0002361	6	Up	0.7517752580526886	0.9298028225139664	CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation
GO:0097094	16	Up	0.7519507742083905	0.9298028225139664	craniofacial suture morphogenesis
GO:0086073	5	Up	0.751955759800978	0.9298028225139664	bundle of His cell-Purkinje myocyte adhesion involved in cell communication
GO:0060033	15	Up	0.7522600129182002	0.9298852771431279	anatomical structure regression
GO:0060395	83	Up	0.7523481263406223	0.9298852771431279	SMAD protein signal transduction
GO:0042421	8	Down	0.7523586676463563	0.9298852771431279	norepinephrine biosynthetic process
GO:0045198	19	Up	0.7527474589950098	0.930011127690539	establishment of epithelial cell apical/basal polarity
GO:0006625	18	Down	0.7529088519582199	0.930011127690539	protein targeting to peroxisome
GO:0072662	18	Down	0.7529088519582199	0.930011127690539	protein localization to peroxisome
GO:0072663	18	Down	0.7529088519582199	0.930011127690539	establishment of protein localization to peroxisome
GO:1903912	6	Up	0.7531723437718103	0.930198114956045	negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation
GO:0046755	18	Down	0.7534563689685553	0.9302669706019177	viral budding
GO:0006829	28	Down	0.75352809458636	0.9302669706019177	zinc ion transport
GO:0090596	270	Down	0.7535923519078547	0.9302669706019177	sensory organ morphogenesis
GO:0097345	30	Down	0.753821757429692	0.9302669706019177	mitochondrial outer membrane permeabilization
GO:0009991	307	Down	0.7540601073283824	0.9302669706019177	response to extracellular stimulus
GO:0006323	122	Down	0.7543037137557785	0.9302669706019177	DNA packaging
GO:0002544	10	Up	0.7543266725102042	0.9302669706019177	chronic inflammatory response
GO:2001236	145	Down	0.754443728248027	0.9302669706019177	regulation of extrinsic apoptotic signaling pathway
GO:0045685	86	Up	0.7546890379583677	0.9302669706019177	regulation of glial cell differentiation
GO:1903749	10	Down	0.7547593041332004	0.9302669706019177	positive regulation of establishment of protein localization to mitochondrion
GO:0002467	15	Up	0.7547657364714482	0.9302669706019177	germinal center formation
GO:1905666	14	Down	0.7552937866570703	0.9302669706019177	regulation of protein localization to endosome
GO:0051321	242	Up	0.7552941620804772	0.9302669706019177	meiotic cell cycle
GO:0090232	7	Up	0.7554826423210095	0.9302669706019177	positive regulation of spindle checkpoint
GO:0090267	7	Up	0.7554826423210095	0.9302669706019177	positive regulation of mitotic cell cycle spindle assembly checkpoint
GO:0050860	16	Up	0.7555078817278876	0.9302669706019177	negative regulation of T cell receptor signaling pathway
GO:1904238	7	Up	0.7555092499876102	0.9302669706019177	pericyte cell differentiation
GO:0035728	14	Down	0.7555408872073162	0.9302669706019177	response to hepatocyte growth factor
GO:1901535	7	Down	0.7556227621616918	0.9302669706019177	regulation of DNA demethylation
GO:0043032	19	Up	0.755749319738047	0.9302669706019177	positive regulation of macrophage activation
GO:1903362	235	Down	0.7557846908169447	0.9302669706019177	regulation of cellular protein catabolic process
GO:0035909	35	Up	0.7562761629988832	0.9302669706019177	aorta morphogenesis
GO:0002507	18	Down	0.7563236832338375	0.9302669706019177	tolerance induction
GO:1903209	17	Down	0.7563396631933952	0.9302669706019177	positive regulation of oxidative stress-induced cell death
GO:0032604	7	Up	0.7565732028211247	0.9302669706019177	granulocyte macrophage colony-stimulating factor production
GO:0032645	7	Up	0.7565732028211247	0.9302669706019177	regulation of granulocyte macrophage colony-stimulating factor production
GO:0032725	7	Up	0.7565732028211247	0.9302669706019177	positive regulation of granulocyte macrophage colony-stimulating factor production
GO:0035905	5	Down	0.756765081462691	0.9302669706019177	ascending aorta development
GO:0031284	5	Up	0.7568566742594263	0.9302669706019177	positive regulation of guanylate cyclase activity
GO:0015803	6	Up	0.756904391718762	0.9302669706019177	branched-chain amino acid transport
GO:0006081	49	Up	0.7571346492439622	0.9302669706019177	cellular aldehyde metabolic process
GO:0019883	24	Down	0.757413980477462	0.9302669706019177	antigen processing and presentation of endogenous antigen
GO:0048820	21	Up	0.7574387445715624	0.9302669706019177	hair follicle maturation
GO:0044828	7	Up	0.7574407910942796	0.9302669706019177	negative regulation by host of viral genome replication
GO:0007253	5	Up	0.7574891773201998	0.9302669706019177	cytoplasmic sequestering of NF-kappaB
GO:0022408	156	Up	0.7576554557155524	0.9302669706019177	negative regulation of cell-cell adhesion
GO:0000132	31	Up	0.7577222138504845	0.9302669706019177	establishment of mitotic spindle orientation
GO:0061316	5	Down	0.7577840257934085	0.9302669706019177	canonical Wnt signaling pathway involved in heart development
GO:0071362	8	Down	0.757805783875962	0.9302669706019177	cellular response to ether
GO:0002687	106	Up	0.757815972310006	0.9302669706019177	positive regulation of leukocyte migration
GO:0050727	227	Down	0.7578250517413958	0.9302669706019177	regulation of inflammatory response
GO:0090043	12	Down	0.7588822453997232	0.9311773663839366	regulation of tubulin deacetylation
GO:0048875	23	Up	0.75903068803722	0.9311773663839366	chemical homeostasis within a tissue
GO:2000291	16	Up	0.7590552783395726	0.9311773663839366	regulation of myoblast proliferation
GO:0099578	5	Down	0.7592136057618967	0.9311773663839366	regulation of translation at postsynapse, modulating synaptic transmission
GO:0140245	5	Down	0.7592136057618967	0.9311773663839366	regulation of translation at postsynapse
GO:0015985	21	Down	0.7595364424042648	0.9311773663839366	energy coupled proton transport, down electrochemical gradient
GO:0015986	21	Down	0.7595364424042648	0.9311773663839366	ATP synthesis coupled proton transport
GO:0045636	5	Up	0.7595764035538598	0.9311773663839366	positive regulation of melanocyte differentiation
GO:1904251	9	Down	0.7596916557027227	0.9311773663839366	regulation of bile acid metabolic process
GO:0071947	5	Up	0.7597661018814712	0.9311773663839366	protein deubiquitination involved in ubiquitin-dependent protein catabolic process
GO:0001978	5	Down	0.7598286075738193	0.9311773663839366	regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback
GO:0043696	8	Up	0.7600989396565292	0.9311773663839366	dedifferentiation
GO:0043697	8	Up	0.7600989396565292	0.9311773663839366	cell dedifferentiation
GO:0070486	14	Up	0.7602306938624681	0.9311773663839366	leukocyte aggregation
GO:0045843	18	Down	0.7602860892859138	0.9311773663839366	negative regulation of striated muscle tissue development
GO:0097070	6	Up	0.760362378841891	0.9311773663839366	ductus arteriosus closure
GO:0060260	35	Up	0.7605709546372705	0.9312953380497982	regulation of transcription initiation from RNA polymerase II promoter
GO:0009062	87	Down	0.7609894395563686	0.9315147279977231	fatty acid catabolic process
GO:0014067	13	Up	0.7610305475500642	0.9315147279977231	negative regulation of phosphatidylinositol 3-kinase signaling
GO:1905719	8	Down	0.7612387507284722	0.9315147279977231	protein localization to perinuclear region of cytoplasm
GO:0046512	10	Up	0.7613988766933306	0.9315147279977231	sphingosine biosynthetic process
GO:0046520	10	Up	0.7613988766933306	0.9315147279977231	sphingoid biosynthetic process
GO:0061013	151	Up	0.7615406429625313	0.9315147279977231	regulation of mRNA catabolic process
GO:0070995	9	Down	0.7617446632116227	0.9315147279977231	NADPH oxidation
GO:1901033	7	Up	0.7618277365576307	0.9315147279977231	positive regulation of response to reactive oxygen species
GO:1905206	7	Up	0.7618277365576307	0.9315147279977231	positive regulation of hydrogen peroxide-induced cell death
GO:1903312	87	Down	0.7618728388806253	0.9315147279977231	negative regulation of mRNA metabolic process
GO:0070813	6	Up	0.7620062362317959	0.9315405542972168	hydrogen sulfide metabolic process
GO:0018057	5	Up	0.7621381324104901	0.9315645380980901	peptidyl-lysine oxidation
GO:0035964	5	Down	0.7625530558687638	0.9316992814748657	COPI-coated vesicle budding
GO:0071801	14	Up	0.7625955200739243	0.9316992814748657	regulation of podosome assembly
GO:1904020	5	Down	0.7626662292309554	0.9316992814748657	regulation of G protein-coupled receptor internalization
GO:0110095	10	Up	0.7626975436636481	0.9316992814748657	cellular detoxification of aldehyde
GO:0010677	41	Up	0.7628799812433434	0.9317448855014913	negative regulation of cellular carbohydrate metabolic process
GO:0051798	8	Up	0.7629594735563616	0.9317448855014913	positive regulation of hair follicle development
GO:0051894	26	Up	0.7631618461373628	0.9318548693747902	positive regulation of focal adhesion assembly
GO:0016558	12	Down	0.7633731935249332	0.931907976856354	protein import into peroxisome matrix
GO:0051103	5	Down	0.7634299769425863	0.931907976856354	DNA ligation involved in DNA repair
GO:0032816	20	Up	0.7635902867829737	0.931966550373394	positive regulation of natural killer cell activation
GO:2001187	5	Down	0.7639172581019549	0.9319810260176585	positive regulation of CD8-positive, alpha-beta T cell activation
GO:1903299	10	Up	0.7639723192906965	0.9319810260176585	regulation of hexokinase activity
GO:0010523	16	Down	0.7640341586523638	0.9319810260176585	negative regulation of calcium ion transport into cytosol
GO:0042487	12	Down	0.7640514570293013	0.9319810260176585	regulation of odontogenesis of dentin-containing tooth
GO:0060044	17	Down	0.7643677383260237	0.9322297699384122	negative regulation of cardiac muscle cell proliferation
GO:0031331	386	Down	0.7648631478731132	0.9326968750592622	positive regulation of cellular catabolic process
GO:0046130	6	Up	0.7651028348889095	0.9328335548632118	purine ribonucleoside catabolic process
GO:0005979	28	Up	0.7656428738031472	0.9328335548632118	regulation of glycogen biosynthetic process
GO:0010962	28	Up	0.7656428738031472	0.9328335548632118	regulation of glucan biosynthetic process
GO:0006662	19	Down	0.7656806744547526	0.9328335548632118	glycerol ether metabolic process
GO:0035561	20	Up	0.7657144913656773	0.9328335548632118	regulation of chromatin binding
GO:2000322	12	Down	0.7659960823672496	0.9328335548632118	regulation of glucocorticoid receptor signaling pathway
GO:0042269	29	Down	0.766025900820354	0.9328335548632118	regulation of natural killer cell mediated cytotoxicity
GO:0001676	64	Up	0.7663740209998123	0.9328335548632118	long-chain fatty acid metabolic process
GO:0042492	12	Up	0.766476186782364	0.9328335548632118	gamma-delta T cell differentiation
GO:0010745	8	Down	0.7666179566866912	0.9328335548632118	negative regulation of macrophage derived foam cell differentiation
GO:1903689	8	Up	0.7666607875254894	0.9328335548632118	regulation of wound healing, spreading of epidermal cells
GO:0042475	79	Down	0.7668369340841152	0.9328335548632118	odontogenesis of dentin-containing tooth
GO:0010955	21	Down	0.766941283569422	0.9328335548632118	negative regulation of protein processing
GO:1903318	21	Down	0.766941283569422	0.9328335548632118	negative regulation of protein maturation
GO:0034616	7	Up	0.7669595414648221	0.9328335548632118	response to laminar fluid shear stress
GO:0048733	9	Up	0.7669887924390961	0.9328335548632118	sebaceous gland development
GO:0031293	7	Down	0.7670296309515167	0.9328335548632118	membrane protein intracellular domain proteolysis
GO:0030101	48	Down	0.7670324096439967	0.9328335548632118	natural killer cell activation
GO:0042177	113	Up	0.767111407114824	0.9328335548632118	negative regulation of protein catabolic process
GO:1901978	10	Down	0.7676723392758507	0.9332842960219144	positive regulation of cell cycle checkpoint
GO:0006525	16	Down	0.7678675934113084	0.9332842960219144	arginine metabolic process
GO:0006939	100	Down	0.7678957731711402	0.9332842960219144	smooth muscle contraction
GO:0006839	203	Up	0.7679320102376292	0.9332842960219144	mitochondrial transport
GO:0061029	15	Down	0.7682051020055065	0.9334794568452969	eyelid development in camera-type eye
GO:0043467	132	Up	0.7688461667895516	0.9338809279702283	regulation of generation of precursor metabolites and energy
GO:0046474	149	Down	0.7689129390052314	0.9338809279702283	glycerophospholipid biosynthetic process
GO:0070170	8	Up	0.7690452283837357	0.9338809279702283	regulation of tooth mineralization
GO:0010659	57	Down	0.7690893736584421	0.9338809279702283	cardiac muscle cell apoptotic process
GO:1905232	5	Down	0.7690982741738664	0.9338809279702283	cellular response to L-glutamate
GO:0001885	67	Up	0.7693124358936894	0.9340042845493036	endothelial cell development
GO:0060713	27	Up	0.7695323812844896	0.934040907921374	labyrinthine layer morphogenesis
GO:0045187	14	Down	0.769567752989094	0.934040907921374	regulation of circadian sleep/wake cycle, sleep
GO:1901660	13	Up	0.7697627435141323	0.9341409218863179	calcium ion export
GO:0036324	5	Down	0.7699154235709783	0.9341895684949411	vascular endothelial growth factor receptor-2 signaling pathway
GO:0046189	41	Down	0.7703099035147842	0.9345315498555586	phenol-containing compound biosynthetic process
GO:1903428	17	Down	0.7706216187731391	0.9347730366901659	positive regulation of reactive oxygen species biosynthetic process
GO:0046826	6	Up	0.7709687697198746	0.9350538939692475	negative regulation of protein export from nucleus
GO:0060948	5	Down	0.7711818594405139	0.9350538939692475	cardiac vascular smooth muscle cell development
GO:0007160	198	Down	0.7712339723206747	0.9350538939692475	cell-matrix adhesion
GO:0051091	222	Up	0.7713408895122844	0.9350538939692475	positive regulation of DNA-binding transcription factor activity
GO:0032780	11	Up	0.7714166450788839	0.9350538939692475	negative regulation of ATPase activity
GO:0033628	41	Up	0.7717219779951718	0.9351592601555961	regulation of cell adhesion mediated by integrin
GO:0009119	24	Down	0.7717289929233899	0.9351592601555961	ribonucleoside metabolic process
GO:2000679	24	Up	0.7719307182525366	0.9352671100089509	positive regulation of transcription regulatory region DNA binding
GO:1904152	12	Up	0.772123832638972	0.9353644969200687	regulation of retrograde protein transport, ER to cytosol
GO:0014065	109	Up	0.7723793035592275	0.9353868703584527	phosphatidylinositol 3-kinase signaling
GO:1903795	6	Up	0.7724453287562145	0.9353868703584527	regulation of inorganic anion transmembrane transport
GO:1905820	16	Up	0.7726555463697421	0.9353868703584527	positive regulation of chromosome separation
GO:0039694	29	Up	0.7728417373274178	0.9353868703584527	viral RNA genome replication
GO:0003085	22	Down	0.7729773197011606	0.9353868703584527	negative regulation of systemic arterial blood pressure
GO:0006568	7	Up	0.773054376151719	0.9353868703584527	tryptophan metabolic process
GO:0006586	7	Up	0.773054376151719	0.9353868703584527	indolalkylamine metabolic process
GO:0000737	24	Up	0.7731319495599515	0.9353868703584527	DNA catabolic process, endonucleolytic
GO:0060444	26	Down	0.7731569431021175	0.9353868703584527	branching involved in mammary gland duct morphogenesis
GO:0036035	14	Down	0.7735548211041767	0.9355944016695381	osteoclast development
GO:0045672	23	Down	0.7737567421920861	0.9355944016695381	positive regulation of osteoclast differentiation
GO:0070207	11	Up	0.7737930514718445	0.9355944016695381	protein homotrimerization
GO:0090315	5	Down	0.7737964187444321	0.9355944016695381	negative regulation of protein targeting to membrane
GO:0062009	26	Up	0.7740513882511652	0.9355944016695381	secondary palate development
GO:1901993	6	Up	0.7741050478201295	0.9355944016695381	regulation of meiotic cell cycle phase transition
GO:1900076	72	Down	0.7741178217984065	0.9355944016695381	regulation of cellular response to insulin stimulus
GO:0032490	8	Up	0.7742331999125854	0.9355975618518383	detection of molecule of bacterial origin
GO:0062176	5	Down	0.7747635322939046	0.9360604739079644	R-loop disassembly
GO:0006383	37	Up	0.7751034135354241	0.9360604739079644	transcription by RNA polymerase III
GO:0045990	5	Down	0.7751034170993827	0.9360604739079644	carbon catabolite regulation of transcription
GO:0045991	5	Down	0.7751034170993827	0.9360604739079644	carbon catabolite activation of transcription
GO:2000644	12	Up	0.7751803683526122	0.9360604739079644	regulation of receptor catabolic process
GO:0042321	5	Down	0.7754846796536086	0.936289671574447	negative regulation of circadian sleep/wake cycle, sleep
GO:1903131	332	Up	0.7756242088445031	0.936289671574447	mononuclear cell differentiation
GO:0050932	9	Up	0.7759670494179456	0.936289671574447	regulation of pigment cell differentiation
GO:0051262	68	Down	0.7760245394230163	0.936289671574447	protein tetramerization
GO:2000646	8	Down	0.7761678925156664	0.936289671574447	positive regulation of receptor catabolic process
GO:0006552	5	Down	0.7761753069220773	0.936289671574447	leucine catabolic process
GO:1990830	126	Down	0.7761820680975247	0.936289671574447	cellular response to leukemia inhibitory factor
GO:0031214	135	Up	0.7763160648733854	0.936289671574447	biomineral tissue development
GO:0090085	13	Down	0.7763857949177045	0.936289671574447	regulation of protein deubiquitination
GO:1903715	34	Up	0.7765186355859508	0.9363137798948747	regulation of aerobic respiration
GO:0002693	19	Down	0.7768006174531658	0.9364589625272864	positive regulation of cellular extravasation
GO:0042789	13	Down	0.7769503850236776	0.9364589625272864	mRNA transcription by RNA polymerase II
GO:1902751	29	Up	0.776977642284903	0.9364589625272864	positive regulation of cell cycle G2/M phase transition
GO:0031667	280	Down	0.7773007801955025	0.9367123563227427	response to nutrient levels
GO:0045124	40	Down	0.7775351121416709	0.9368586734591118	regulation of bone resorption
GO:0090308	12	Down	0.7779508845796108	0.9372235355535111	regulation of DNA methylation-dependent heterochromatin assembly
GO:1903077	24	Up	0.7783512562497089	0.9375256452706543	negative regulation of protein localization to plasma membrane
GO:0010872	8	Up	0.7785382298024603	0.9375256452706543	regulation of cholesterol esterification
GO:0003073	80	Down	0.778540640703243	0.9375256452706543	regulation of systemic arterial blood pressure
GO:0050900	249	Down	0.7788835714251726	0.9378024948649917	leukocyte migration
GO:0034368	17	Up	0.7792599555760972	0.9379834399267195	protein-lipid complex remodeling
GO:0034369	17	Up	0.7792599555760972	0.9379834399267195	plasma lipoprotein particle remodeling
GO:0046477	7	Down	0.7795340829378845	0.9381050026445455	glycosylceramide catabolic process
GO:0006749	63	Up	0.7796170893887795	0.9381050026445455	glutathione metabolic process
GO:0006370	7	Up	0.7797001444180771	0.9381050026445455	7-methylguanosine mRNA capping
GO:0042994	13	Down	0.7800543708383707	0.9383087031117663	cytoplasmic sequestering of transcription factor
GO:0072337	24	Down	0.780095629030368	0.9383087031117663	modified amino acid transport
GO:0090162	35	Up	0.780820213058298	0.9389427304640444	establishment of epithelial cell polarity
GO:0031507	42	Up	0.7808566263949646	0.9389427304640444	heterochromatin assembly
GO:2000653	9	Up	0.7811386901286885	0.9389427304640444	regulation of genetic imprinting
GO:0090269	8	Down	0.781209804532796	0.9389427304640444	fibroblast growth factor production
GO:0090270	8	Down	0.781209804532796	0.9389427304640444	regulation of fibroblast growth factor production
GO:0010662	57	Up	0.7813141262903003	0.9389427304640444	regulation of striated muscle cell apoptotic process
GO:0090527	9	Up	0.7814149154940614	0.9389427304640444	actin filament reorganization
GO:0050908	15	Down	0.781906271131289	0.9392610875309547	detection of light stimulus involved in visual perception
GO:0050962	15	Down	0.781906271131289	0.9392610875309547	detection of light stimulus involved in sensory perception
GO:0014831	8	Down	0.7820367583298914	0.9392818447977864	gastro-intestinal system smooth muscle contraction
GO:0036293	197	Down	0.782470410602312	0.9393993901872866	response to decreased oxygen levels
GO:2000404	31	Down	0.7825014628916254	0.9393993901872866	regulation of T cell migration
GO:0002011	58	Up	0.7826027187533061	0.9393993901872866	morphogenesis of an epithelial sheet
GO:0051896	141	Down	0.7831821649911754	0.9393993901872866	regulation of protein kinase B signaling
GO:0014850	13	Down	0.7831877837468351	0.9393993901872866	response to muscle activity
GO:0034214	9	Up	0.7833449116086075	0.9393993901872866	protein hexamerization
GO:0036353	9	Down	0.7834385069272726	0.9393993901872866	histone H2A-K119 monoubiquitination
GO:0002366	197	Up	0.7834426927179347	0.9393993901872866	leukocyte activation involved in immune response
GO:0051453	58	Down	0.7835154523764943	0.9393993901872866	regulation of intracellular pH
GO:0097009	36	Up	0.7835883180485815	0.9393993901872866	energy homeostasis
GO:0030947	30	Down	0.7837153744424992	0.9393993901872866	regulation of vascular endothelial growth factor receptor signaling pathway
GO:1905153	16	Up	0.7838085296820402	0.9393993901872866	regulation of membrane invagination
GO:0051271	271	Down	0.7841016898680975	0.9393993901872866	negative regulation of cellular component movement
GO:0062012	297	Down	0.7841248022169902	0.9393993901872866	regulation of small molecule metabolic process
GO:0030149	25	Up	0.7842698932217987	0.9393993901872866	sphingolipid catabolic process
GO:0070257	8	Down	0.7843296494719683	0.9393993901872866	positive regulation of mucus secretion
GO:0042695	5	Up	0.784419672069757	0.9393993901872866	thelarche
GO:0060744	5	Up	0.784419672069757	0.9393993901872866	mammary gland branching involved in thelarche
GO:0022407	335	Down	0.7844566323483606	0.9393993901872866	regulation of cell-cell adhesion
GO:0035523	5	Up	0.7844641557865856	0.9393993901872866	protein K29-linked deubiquitination
GO:0034341	95	Down	0.7845122784871289	0.9393993901872866	response to interferon-gamma
GO:0061732	7	Down	0.7849287995889795	0.9394649663106401	mitochondrial acetyl-CoA biosynthetic process from pyruvate
GO:0032329	8	Down	0.7849936265917535	0.9394649663106401	serine transport
GO:0021979	9	Up	0.7849955522592581	0.9394649663106401	hypothalamus cell differentiation
GO:0009309	32	Up	0.7851331898756151	0.9394649663106401	amine biosynthetic process
GO:0042401	32	Up	0.7851331898756151	0.9394649663106401	cellular biogenic amine biosynthetic process
GO:0019336	7	Down	0.7857030995082476	0.9398284283851991	phenol-containing compound catabolic process
GO:0002688	83	Up	0.7857644441010166	0.9398284283851991	regulation of leukocyte chemotaxis
GO:0033523	12	Down	0.7857767636143337	0.9398284283851991	histone H2B ubiquitination
GO:0009404	11	Down	0.7861750364697001	0.9401653809663834	toxin metabolic process
GO:0006474	17	Down	0.7862851125136475	0.9401653809663834	N-terminal protein amino acid acetylation
GO:1903862	6	Down	0.7864200758328977	0.9401912635714053	positive regulation of oxidative phosphorylation
GO:0010826	11	Up	0.7869746503693797	0.9405663776835103	negative regulation of centrosome duplication
GO:0046606	11	Up	0.7869746503693797	0.9405663776835103	negative regulation of centrosome cycle
GO:0010572	5	Up	0.7875459546864414	0.9405663776835103	positive regulation of platelet activation
GO:0015884	6	Up	0.787637138681265	0.9405663776835103	folic acid transport
GO:0098838	6	Up	0.787637138681265	0.9405663776835103	folate transmembrane transport
GO:1901522	24	Down	0.7876467441863377	0.9405663776835103	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus
GO:1903020	19	Up	0.7877228652564859	0.9405663776835103	positive regulation of glycoprotein metabolic process
GO:0043001	41	Down	0.7877448404465868	0.9405663776835103	Golgi to plasma membrane protein transport
GO:0071492	7	Up	0.7877540988939029	0.9405663776835103	cellular response to UV-A
GO:0007406	9	Up	0.7881133289719611	0.940827214477151	negative regulation of neuroblast proliferation
GO:1901300	5	Up	0.7882202889723011	0.940827214477151	positive regulation of hydrogen peroxide-mediated programmed cell death
GO:0051249	328	Up	0.7883127389472284	0.940827214477151	regulation of lymphocyte activation
GO:0016338	9	Up	0.7886654935871458	0.9410209174764764	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules
GO:0032897	13	Up	0.7887018753924813	0.9410209174764764	negative regulation of viral transcription
GO:0002521	438	Down	0.7890872162959591	0.9413453103677316	leukocyte differentiation
GO:0010940	10	Down	0.7892957594907072	0.9414587286507184	positive regulation of necrotic cell death
GO:0042278	25	Up	0.7896334455111291	0.9417261315805431	purine nucleoside metabolic process
GO:0010637	8	Down	0.7897825147188019	0.9417584276154919	negative regulation of mitochondrial fusion
GO:0072178	11	Up	0.7898875373961923	0.9417584276154919	nephric duct morphogenesis
GO:0045060	10	Down	0.790322761056232	0.9421419466212008	negative thymic T cell selection
GO:0051224	121	Down	0.7904600655780853	0.9421492917915898	negative regulation of protein transport
