ID	NGenes	Direction	PValue	FDR	TERM
GO:0007520	33	Up	0.8102220160959206	0.9421759042213025	myoblast fusion
GO:0002335	27	Up	0.8103364761743459	0.9421759042213025	mature B cell differentiation
GO:0021943	5	Up	0.8103570104950996	0.9421759042213025	formation of radial glial scaffolds
GO:0032892	43	Down	0.8106494928763529	0.9421759042213025	positive regulation of organic acid transport
GO:0045986	19	Down	0.8106994393343412	0.9421759042213025	negative regulation of smooth muscle contraction
GO:0051235	264	Down	0.8107050921774059	0.9421759042213025	maintenance of location
GO:0033028	27	Down	0.8108479963289105	0.9421759042213025	myeloid cell apoptotic process
GO:0031394	7	Up	0.8109090328469639	0.9421759042213025	positive regulation of prostaglandin biosynthetic process
GO:0010990	6	Up	0.8109809257930223	0.9421759042213025	regulation of SMAD protein complex assembly
GO:0010737	30	Down	0.8110184775157939	0.9421759042213025	protein kinase A signaling
GO:1900225	13	Down	0.811757571709951	0.9425732766100623	regulation of NLRP3 inflammasome complex assembly
GO:0060348	215	Down	0.8118853911090914	0.9425732766100623	bone development
GO:0043383	11	Up	0.8118934235737665	0.9425732766100623	negative T cell selection
GO:0007160	198	Down	0.8119551509380047	0.9425732766100623	cell-matrix adhesion
GO:0006826	41	Up	0.8121136112723176	0.9425732766100623	iron ion transport
GO:0010457	14	Up	0.8122339337925413	0.9425732766100623	centriole-centriole cohesion
GO:0015884	6	Up	0.8122834159711136	0.9425732766100623	folic acid transport
GO:0098838	6	Up	0.8122834159711136	0.9425732766100623	folate transmembrane transport
GO:0006552	5	Up	0.8123829698732741	0.9425732766100623	leucine catabolic process
GO:1900037	18	Up	0.812568234031227	0.9426564090823673	regulation of cellular response to hypoxia
GO:0003157	13	Up	0.812840111041812	0.9427905692894345	endocardium development
GO:0006637	69	Up	0.813024770792564	0.9427905692894345	acyl-CoA metabolic process
GO:0035383	69	Up	0.813024770792564	0.9427905692894345	thioester metabolic process
GO:1904502	5	Down	0.8133594920205653	0.9428790106457173	regulation of lipophagy
GO:1904504	5	Down	0.8133594920205653	0.9428790106457173	positive regulation of lipophagy
GO:0046427	31	Up	0.8134419619382964	0.9428790106457173	positive regulation of receptor signaling pathway via JAK-STAT
GO:0010821	129	Up	0.8138868714402775	0.9432629378879707	regulation of mitochondrion organization
GO:0051865	70	Up	0.8140128760074631	0.943277211205855	protein autoubiquitination
GO:2000727	11	Down	0.814196725565447	0.9433344358449883	positive regulation of cardiac muscle cell differentiation
GO:0044827	17	Up	0.8144425520508041	0.9433344358449883	modulation by host of viral genome replication
GO:0034112	10	Up	0.8146135508047245	0.9433344358449883	positive regulation of homotypic cell-cell adhesion
GO:0051893	62	Down	0.8146680309047636	0.9433344358449883	regulation of focal adhesion assembly
GO:0090109	62	Down	0.8146680309047636	0.9433344358449883	regulation of cell-substrate junction assembly
GO:0010923	32	Down	0.8149709010322516	0.9433344358449883	negative regulation of phosphatase activity
GO:1902961	8	Up	0.8150437146277907	0.9433344358449883	positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process
GO:0006506	30	Down	0.8150799564037289	0.9433344358449883	GPI anchor biosynthetic process
GO:0036151	12	Down	0.8151353866816378	0.9433344358449883	phosphatidylcholine acyl-chain remodeling
GO:0033211	7	Up	0.8153972757655337	0.9433344358449883	adiponectin-activated signaling pathway
GO:0060688	59	Down	0.8154226015929605	0.9433344358449883	regulation of morphogenesis of a branching structure
GO:0006694	114	Up	0.8155130381183223	0.9433344358449883	steroid biosynthetic process
GO:0071476	9	Down	0.8155403047265399	0.9433344358449883	cellular hypotonic response
GO:0061051	14	Down	0.8162136034231287	0.943600915571722	positive regulation of cell growth involved in cardiac muscle cell development
GO:0101023	21	Up	0.8162816702292599	0.943600915571722	vascular endothelial cell proliferation
GO:1905562	21	Up	0.8162816702292599	0.943600915571722	regulation of vascular endothelial cell proliferation
GO:0045648	27	Up	0.8166021652389608	0.943600915571722	positive regulation of erythrocyte differentiation
GO:0032329	8	Up	0.8166878949710078	0.943600915571722	serine transport
GO:0051582	5	Up	0.8167329151979061	0.943600915571722	positive regulation of neurotransmitter uptake
GO:0072595	40	Up	0.8167750549399837	0.943600915571722	maintenance of protein localization in organelle
GO:0010544	17	Down	0.8168178061391759	0.943600915571722	negative regulation of platelet activation
GO:0007289	19	Up	0.816836682243609	0.943600915571722	spermatid nucleus differentiation
GO:0051103	5	Up	0.8170787396265264	0.943600915571722	DNA ligation involved in DNA repair
GO:0046641	12	Up	0.8171496445504475	0.943600915571722	positive regulation of alpha-beta T cell proliferation
GO:0038127	95	Up	0.8173532094333948	0.943600915571722	ERBB signaling pathway
GO:0008637	111	Up	0.8173613676595113	0.943600915571722	apoptotic mitochondrial changes
GO:0015822	8	Up	0.817410187267562	0.943600915571722	ornithine transport
GO:0150078	5	Down	0.8175117985047972	0.943600915571722	positive regulation of neuroinflammatory response
GO:0010675	137	Down	0.8177444994983163	0.943600915571722	regulation of cellular carbohydrate metabolic process
GO:0042278	25	Up	0.8178339138781763	0.943600915571722	purine nucleoside metabolic process
GO:1904415	8	Up	0.8179575922507849	0.943600915571722	regulation of xenophagy
GO:1904417	8	Up	0.8179575922507849	0.943600915571722	positive regulation of xenophagy
GO:0060394	13	Down	0.8180452435467515	0.943600915571722	negative regulation of pathway-restricted SMAD protein phosphorylation
GO:0035967	104	Down	0.8182786715657447	0.9437389683042792	cellular response to topologically incorrect protein
GO:0090594	16	Up	0.8190438154988429	0.9444617590824603	inflammatory response to wounding
GO:0015865	18	Up	0.8193581675786326	0.9444617590824603	purine nucleotide transport
GO:0032494	9	Up	0.8193692529687641	0.9444617590824603	response to peptidoglycan
GO:0032371	47	Up	0.8194745334017876	0.9444617590824603	regulation of sterol transport
GO:0032374	47	Up	0.8194745334017876	0.9444617590824603	regulation of cholesterol transport
GO:0045655	14	Up	0.8198117813055201	0.9447192152072085	regulation of monocyte differentiation
GO:0014031	93	Up	0.8200391165732217	0.9448499583680073	mesenchymal cell development
GO:0007028	11	Up	0.8205024312633447	0.9451021571346345	cytoplasm organization
GO:0006972	18	Down	0.8208422605879062	0.9451021571346345	hyperosmotic response
GO:0043320	7	Down	0.8208748981127076	0.9451021571346345	natural killer cell degranulation
GO:0003337	12	Down	0.820903669850037	0.9451021571346345	mesenchymal to epithelial transition involved in metanephros morphogenesis
GO:0035067	17	Down	0.821037570941535	0.9451021571346345	negative regulation of histone acetylation
GO:0070893	8	Up	0.8212115166255862	0.9451021571346345	transposon integration
GO:0070894	8	Up	0.8212115166255862	0.9451021571346345	regulation of transposon integration
GO:0070895	8	Up	0.8212115166255862	0.9451021571346345	negative regulation of transposon integration
GO:0035924	56	Down	0.8214626232527795	0.9451021571346345	cellular response to vascular endothelial growth factor stimulus
GO:0071356	118	Up	0.8215342936119168	0.9451021571346345	cellular response to tumor necrosis factor
GO:0010226	12	Down	0.8217923998617038	0.9451021571346345	response to lithium ion
GO:0071285	12	Down	0.8217923998617038	0.9451021571346345	cellular response to lithium ion
GO:0045646	45	Up	0.821818412204957	0.9451021571346345	regulation of erythrocyte differentiation
GO:0031214	135	Up	0.8218527255304795	0.9451021571346345	biomineral tissue development
GO:0009648	26	Down	0.822328300320237	0.945119376003579	photoperiodism
GO:0043153	26	Down	0.822328300320237	0.945119376003579	entrainment of circadian clock by photoperiod
GO:0032787	449	Down	0.822423982349652	0.945119376003579	monocarboxylic acid metabolic process
GO:0006721	42	Up	0.8224739609190208	0.945119376003579	terpenoid metabolic process
GO:1905508	36	Down	0.8225486981010341	0.945119376003579	protein localization to microtubule organizing center
GO:0097709	10	Up	0.8226171499834791	0.945119376003579	connective tissue replacement
GO:0032053	5	Down	0.8227215366089156	0.945119376003579	ciliary basal body organization
GO:0042994	13	Down	0.8227789867269918	0.945119376003579	cytoplasmic sequestering of transcription factor
GO:0060352	12	Up	0.8232261311712601	0.9455021055271241	cell adhesion molecule production
GO:0060684	6	Down	0.8235957462657921	0.9456167034697449	epithelial-mesenchymal cell signaling
GO:0008203	106	Down	0.8237908589579302	0.9456167034697449	cholesterol metabolic process
GO:0006213	10	Up	0.8237917912368935	0.9456167034697449	pyrimidine nucleoside metabolic process
GO:1904591	50	Up	0.8239542750293997	0.9456167034697449	positive regulation of protein import
GO:1902218	5	Up	0.8239991621206576	0.9456167034697449	regulation of intrinsic apoptotic signaling pathway in response to osmotic stress
GO:0030050	17	Down	0.8240097343722136	0.9456167034697449	vesicle transport along actin filament
GO:0070098	27	Down	0.8241409906509919	0.9456365370531433	chemokine-mediated signaling pathway
GO:0051798	8	Down	0.8245715446814577	0.9459997381391114	positive regulation of hair follicle development
GO:0051127	15	Up	0.8247020755306027	0.9460186811388651	positive regulation of actin nucleation
GO:0010624	10	Up	0.8248958386442484	0.9461101428298768	regulation of Schwann cell proliferation
GO:0070942	8	Down	0.8251401805523336	0.9461288112275721	neutrophil mediated cytotoxicity
GO:0070943	8	Down	0.8251401805523336	0.9461288112275721	neutrophil-mediated killing of symbiont cell
GO:1902953	5	Down	0.8255498857562389	0.946467790813806	positive regulation of ER to Golgi vesicle-mediated transport
GO:0090050	21	Down	0.8259918755588983	0.9467957761466346	positive regulation of cell migration involved in sprouting angiogenesis
GO:0110151	46	Down	0.8261346054516854	0.9467957761466346	positive regulation of biomineralization
GO:0071108	25	Down	0.8261783077379335	0.9467957761466346	protein K48-linked deubiquitination
GO:0038084	38	Down	0.8263751963289607	0.9468906233864642	vascular endothelial growth factor signaling pathway
GO:0010958	12	Down	0.82677421181547	0.9470787769757202	regulation of amino acid import across plasma membrane
GO:1903789	12	Down	0.82677421181547	0.9470787769757202	regulation of amino acid transmembrane transport
GO:0060272	12	Down	0.826881844089685	0.9470787769757202	embryonic skeletal joint morphogenesis
GO:0060054	5	Up	0.8270430614205305	0.947107614636194	positive regulation of epithelial cell proliferation involved in wound healing
GO:0060736	11	Down	0.8271353230871232	0.947107614636194	prostate gland growth
GO:0001865	11	Down	0.8273539080461108	0.9471254147101719	NK T cell differentiation
GO:0055092	69	Up	0.827382855727691	0.9471254147101719	sterol homeostasis
GO:1905209	18	Down	0.8274933266522883	0.9471254147101719	positive regulation of cardiocyte differentiation
GO:0043552	24	Down	0.8284360449345034	0.94807363652711385	positive regulation of phosphatidylinositol 3-kinase activity
GO:0046631	121	Up	0.8289207474062705	0.9484975094786687	alpha-beta T cell activation
GO:0072656	5	Up	0.8290643478375261	0.9485310113083224	maintenance of protein location in mitochondrion
GO:0072498	15	Down	0.8294501411277035	0.9487709664221922	embryonic skeletal joint development
GO:0003415	6	Up	0.8295027829850045	0.9487709664221922	chondrocyte hypertrophy
GO:0030168	70	Up	0.8298110831215498	0.9489883529901106	platelet activation
GO:1903895	5	Down	0.8301838370608021	0.9489883529901106	negative regulation of IRE1-mediated unfolded protein response
GO:0009649	28	Down	0.830365546105857	0.9489883529901106	entrainment of circadian clock
GO:0035754	5	Down	0.830437151500267	0.9489883529901106	B cell chemotaxis
GO:0051882	20	Up	0.8306958223193747	0.9489883529901106	mitochondrial depolarization
GO:1905007	5	Up	0.8307148425936675	0.9489883529901106	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation
GO:0120162	78	Down	0.8307476747199696	0.9489883529901106	positive regulation of cold-induced thermogenesis
GO:0030514	53	Down	0.8307623040156117	0.9489883529901106	negative regulation of BMP signaling pathway
GO:0006646	10	Down	0.8308828381084166	0.9489883529901106	phosphatidylethanolamine biosynthetic process
GO:0006486	172	Down	0.8309743356452359	0.9489883529901106	protein glycosylation
GO:0043413	172	Down	0.8309743356452359	0.9489883529901106	macromolecule glycosylation
GO:0007042	12	Up	0.8310653697512527	0.9489883529901106	lysosomal lumen acidification
GO:0006473	190	Down	0.8315221524425505	0.9493792897778782	protein acetylation
GO:0010324	60	Down	0.8318252843156472	0.949594714359786	membrane invagination
GO:0090037	10	Down	0.8319609686459221	0.9496189512801232	positive regulation of protein kinase C signaling
GO:0061614	60	Up	0.8326536424376902	0.9501144209664142	pri-miRNA transcription by RNA polymerase II
GO:0014858	5	Down	0.8328269196299782	0.9501144209664142	positive regulation of skeletal muscle cell proliferation
GO:0048251	11	Up	0.8330732208502465	0.9501144209664142	elastic fiber assembly
GO:0033865	82	Up	0.8330821275799281	0.9501144209664142	nucleoside bisphosphate metabolic process
GO:0033875	82	Up	0.8330821275799281	0.9501144209664142	ribonucleoside bisphosphate metabolic process
GO:0034032	82	Up	0.8330821275799281	0.9501144209664142	purine nucleoside bisphosphate metabolic process
GO:0006882	25	Up	0.8333027848020811	0.9501931173117393	cellular zinc ion homeostasis
GO:0007281	248	Down	0.8335173120094124	0.9501931173117393	germ cell development
GO:0006631	305	Down	0.8336954316432149	0.9501931173117393	fatty acid metabolic process
GO:0090189	24	Up	0.8338722351979764	0.9501931173117393	regulation of branching involved in ureteric bud morphogenesis
GO:0046135	6	Down	0.8338903026291024	0.9501931173117393	pyrimidine nucleoside catabolic process
GO:0006363	5	Down	0.8339538757408991	0.9501931173117393	termination of RNA polymerase I transcription
GO:0009052	5	Down	0.8340220297651149	0.9501931173117393	pentose-phosphate shunt, non-oxidative branch
GO:0003358	5	Down	0.8340673102785823	0.9501931173117393	noradrenergic neuron development
GO:0006469	182	Down	0.8343149304707373	0.9503447251669012	negative regulation of protein kinase activity
GO:0016093	8	Up	0.8345266640301983	0.9503478463508082	polyprenol metabolic process
GO:0010603	7	Up	0.8345467528639253	0.9503478463508082	regulation of cytoplasmic mRNA processing body assembly
GO:0033194	15	Up	0.8348473390114206	0.9504926145525443	response to hydroperoxide
GO:0070741	27	Down	0.8349088723777822	0.9504926145525443	response to interleukin-6
GO:0060158	7	Down	0.8350175566437864	0.9504926145525443	phospholipase C-activating dopamine receptor signaling pathway
GO:0071621	72	Down	0.8351865099368159	0.9505545230378274	granulocyte chemotaxis
GO:0071800	19	Down	0.8354148413244613	0.9505745429460656	podosome assembly
GO:0008544	247	Down	0.8354332369727263	0.9505745429460656	epidermis development
GO:0061909	7	Up	0.8360042686986073	0.9510600140154494	autophagosome-lysosome fusion
GO:0046337	23	Down	0.8361695937690042	0.9510600140154494	phosphatidylethanolamine metabolic process
GO:0071694	7	Up	0.836271303425038	0.9510600140154494	maintenance of protein location in extracellular region
GO:0001707	62	Up	0.8363520574340308	0.9510600140154494	mesoderm formation
GO:0045990	5	Down	0.8366441971975801	0.9510600140154494	carbon catabolite regulation of transcription
GO:0045991	5	Down	0.8366441971975801	0.9510600140154494	carbon catabolite activation of transcription
GO:0071456	98	Up	0.8368371580502083	0.9510600140154494	cellular response to hypoxia
GO:1901628	5	Down	0.8368915466224895	0.9510600140154494	positive regulation of postsynaptic membrane organization
GO:1904719	5	Down	0.8368915466224895	0.9510600140154494	positive regulation of AMPA glutamate receptor clustering
GO:0060371	7	Down	0.8373248857327324	0.951383582334293	regulation of atrial cardiac muscle cell membrane depolarization
GO:0060971	6	Up	0.8374369530442631	0.951383582334293	embryonic heart tube left/right pattern formation
GO:1903798	22	Up	0.837520270624283	0.951383582334293	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0071638	7	Down	0.8376377767209953	0.9513868081388225	negative regulation of monocyte chemotactic protein-1 production
GO:0140462	6	Up	0.8380116739572322	0.9516812015909055	pericentric heterochromatin organization
GO:0044331	24	Up	0.8381571089431652	0.9517160986590176	cell-cell adhesion mediated by cadherin
GO:2000697	5	Up	0.8384717028116558	0.9519430375243991	negative regulation of epithelial cell differentiation involved in kidney development
GO:0007379	16	Up	0.8388498178180601	0.9522420219505329	segment specification
GO:0060373	6	Down	0.8393459569929773	0.9525546266231821	regulation of ventricular cardiac muscle cell membrane depolarization
GO:0030282	104	Down	0.8393548120094112	0.9525546266231821	bone mineralization
GO:1902894	19	Up	0.8395269839688244	0.9526197190904453	negative regulation of pri-miRNA transcription by RNA polymerase II
GO:0006986	111	Up	0.8397677093421259	0.9527625713676492	response to unfolded protein
GO:2001026	20	Up	0.8404429555391264	0.9533489451493035	regulation of endothelial cell chemotaxis
GO:0042326	358	Down	0.8406151357975686	0.9533489451493035	negative regulation of phosphorylation
GO:1902001	15	Down	0.8408735143930568	0.9533489451493035	fatty acid transmembrane transport
GO:0090312	29	Down	0.8409289882636268	0.9533489451493035	positive regulation of protein deacetylation
GO:0003164	5	Up	0.8410712377169212	0.9533489451493035	His-Purkinje system development
GO:1905651	8	Up	0.8411766617994538	0.9533489451493035	regulation of artery morphogenesis
GO:0032815	5	Up	0.8413402864837998	0.9533489451493035	negative regulation of natural killer cell activation
GO:0120163	42	Down	0.8413861808534668	0.9533489451493035	negative regulation of cold-induced thermogenesis
GO:0044030	28	Up	0.8414063417981651	0.9533489451493035	regulation of DNA methylation
GO:0050729	79	Up	0.8414335694019945	0.9533489451493035	positive regulation of inflammatory response
GO:0033275	11	Down	0.8417292652740012	0.9535537566873823	actin-myosin filament sliding
GO:2000345	20	Down	0.841993739382789	0.9535670821747065	regulation of hepatocyte proliferation
GO:0046128	19	Down	0.8420978389179219	0.9535670821747065	purine ribonucleoside metabolic process
GO:0015889	5	Up	0.8422018739069453	0.9535670821747065	cobalamin transport
GO:0090030	17	Down	0.8422432004246876	0.9535670821747065	regulation of steroid hormone biosynthetic process
GO:0060049	11	Down	0.8423252040065273	0.9535670821747065	regulation of protein glycosylation
GO:0030157	13	Down	0.8424306029095576	0.9535670821747065	pancreatic juice secretion
GO:0007176	24	Down	0.8427076757309847	0.9537505913981693	regulation of epidermal growth factor-activated receptor activity
GO:0010470	18	Down	0.843117183327032	0.9540839157207289	regulation of gastrulation
GO:0060592	9	Up	0.8435323541074612	0.9541240248936323	mammary gland formation
GO:0060100	13	Down	0.8435481398747614	0.9541240248936323	positive regulation of phagocytosis, engulfment
GO:1905155	13	Down	0.8435481398747614	0.9541240248936323	positive regulation of membrane invagination
GO:0071971	7	Up	0.8436126125852341	0.9541240248936323	extracellular exosome assembly
GO:0042753	15	Down	0.843790879893636	0.9541534676007621	positive regulation of circadian rhythm
GO:0003007	259	Up	0.8438686447215129	0.9541534676007621	heart morphogenesis
GO:0042590	5	Up	0.8439937380915126	0.9541648787226162	antigen processing and presentation of exogenous peptide antigen via MHC class I
GO:0001955	6	Up	0.8441269954598465	0.9541855151676222	blood vessel maturation
GO:0060017	6	Up	0.8444286211432628	0.9542318220397573	parathyroid gland development
GO:0046621	39	Down	0.8444334001200124	0.9542318220397573	negative regulation of organ growth
GO:0030968	64	Up	0.8445129889403323	0.9542318220397573	endoplasmic reticulum unfolded protein response
GO:0030322	9	Up	0.8446605811458204	0.9542686331381907	stabilization of membrane potential
GO:0070169	45	Down	0.84493836056225	0.9544524952464245	positive regulation of biomineral tissue development
GO:0030324	205	Up	0.8455437940464214	0.9548025139967952	lung development
GO:0010863	17	Down	0.8455820822410481	0.9548025139967952	positive regulation of phospholipase C activity
GO:0035987	28	Up	0.8455934521933772	0.9548025139967952	endodermal cell differentiation
GO:0042421	8	Down	0.8460403342312439	0.9551004262615411	norepinephrine biosynthetic process
GO:0060487	32	Up	0.84608751753915	0.9551004262615411	lung epithelial cell differentiation
GO:0006101	5	Up	0.8464846163527271	0.9553740193342197	citrate metabolic process
GO:0071514	36	Down	0.8467647792937216	0.9553740193342197	genetic imprinting
GO:0061314	7	Down	0.8468101466966473	0.9553740193342197	Notch signaling involved in heart development
GO:2000318	6	Down	0.8469071441127092	0.9553740193342197	positive regulation of T-helper 17 type immune response
GO:0071447	8	Up	0.8469155561397339	0.9553740193342197	cellular response to hydroperoxide
GO:0030323	208	Up	0.8470207648815862	0.9553740193342197	respiratory tube development
GO:0051354	17	Down	0.8480036427386066	0.9563526197909771	negative regulation of oxidoreductase activity
GO:0010656	57	Down	0.8483258412285335	0.9565859614940394	negative regulation of muscle cell apoptotic process
GO:0045657	7	Up	0.8484993573522487	0.956648796872056	positive regulation of monocyte differentiation
GO:0048875	23	Up	0.8486548834295912	0.956648796872056	chemical homeostasis within a tissue
GO:0010633	61	Down	0.8487274670091844	0.956648796872056	negative regulation of epithelial cell migration
GO:1903364	135	Down	0.8490349504138226	0.9568653876098188	positive regulation of cellular protein catabolic process
GO:0098773	99	Down	0.8492109481627843	0.9569228565928596	skin epidermis development
GO:0045110	5	Down	0.8493166103350388	0.9569228565928596	intermediate filament bundle assembly
GO:0006651	8	Up	0.8497093104207301	0.9572353222757362	diacylglycerol biosynthetic process
GO:0032642	68	Up	0.8499947759912287	0.9572813619605567	regulation of chemokine production
GO:0032344	9	Down	0.8500343467551058	0.9572813619605567	regulation of aldosterone metabolic process
GO:2000316	16	Down	0.8501527169135302	0.9572813619605567	regulation of T-helper 17 type immune response
GO:0048596	29	Down	0.8502116857041511	0.9572813619605567	embryonic camera-type eye morphogenesis
GO:1903608	8	Up	0.8506652768946521	0.9575586729052854	protein localization to cytoplasmic stress granule
GO:0060039	26	Down	0.8506888005284873	0.9575586729052854	pericardium development
GO:0040014	79	Down	0.8511065383073744	0.9576047574825063	regulation of multicellular organism growth
GO:0042246	51	Down	0.8511852045505668	0.9576047574825063	tissue regeneration
GO:0006757	78	Down	0.851220548907851	0.9576047574825063	ATP generation from ADP
GO:0001541	56	Down	0.8512821741194936	0.9576047574825063	ovarian follicle development
GO:0003163	7	Down	0.8513569237951428	0.9576047574825063	sinoatrial node development
GO:0032908	9	Up	0.8514222364648004	0.9576047574825063	regulation of transforming growth factor beta1 production
GO:0070874	6	Up	0.8516226983700501	0.9576865512774346	negative regulation of glycogen metabolic process
GO:0040037	19	Down	0.8517258119653115	0.9576865512774346	negative regulation of fibroblast growth factor receptor signaling pathway
GO:0045912	46	Down	0.8519166521738336	0.9577713364615579	negative regulation of carbohydrate metabolic process
GO:0030730	13	Up	0.8520585956900371	0.9578011337813626	sequestering of triglyceride
GO:0110148	137	Up	0.8523535220923237	0.9579391403047524	biomineralization
GO:0042531	35	Up	0.8524151934822639	0.9579391403047524	positive regulation of tyrosine phosphorylation of STAT protein
GO:0060216	22	Up	0.852527734363058	0.9579391403047524	definitive hemopoiesis
GO:0030509	150	Down	0.8527282373578597	0.9580346899604824	BMP signaling pathway
GO:0042119	18	Up	0.8532027385111525	0.9583149124459386	neutrophil activation
GO:1903804	5	Down	0.8532086607494455	0.9583149124459386	glycine import across plasma membrane
GO:0009063	70	Up	0.8540001489643508	0.9586660436979514	cellular amino acid catabolic process
GO:0033630	17	Up	0.8540804054856042	0.9586660436979514	positive regulation of cell adhesion mediated by integrin
GO:0019369	25	Down	0.854207217853596	0.9586660436979514	arachidonic acid metabolic process
GO:1905005	6	Up	0.8542887756524659	0.9586660436979514	regulation of epithelial to mesenchymal transition involved in endocardial cushion formation
GO:0035021	5	Down	0.8543538461438199	0.9586660436979514	negative regulation of Rac protein signal transduction
GO:0032104	19	Down	0.8543864035387956	0.9586660436979514	regulation of response to extracellular stimulus
GO:0032107	19	Down	0.8543864035387956	0.9586660436979514	regulation of response to nutrient levels
GO:0002437	36	Up	0.8545931025237002	0.9586660436979514	inflammatory response to antigenic stimulus
GO:0045742	22	Down	0.8548187915992792	0.9586660436979514	positive regulation of epidermal growth factor receptor signaling pathway
GO:0061418	12	Up	0.8549826579999291	0.9586660436979514	regulation of transcription from RNA polymerase II promoter in response to hypoxia
GO:0032740	13	Up	0.8550043992834461	0.9586660436979514	positive regulation of interleukin-17 production
GO:0014028	5	Up	0.855209253487763	0.9586660436979514	notochord formation
GO:0060412	47	Up	0.8554605233154551	0.9586660436979514	ventricular septum morphogenesis
GO:0035093	6	Up	0.8555000044754044	0.9586660436979514	spermatogenesis, exchange of chromosomal proteins
GO:0032366	24	Up	0.8556821613668185	0.9586660436979514	intracellular sterol transport
GO:0032367	24	Up	0.8556821613668185	0.9586660436979514	intracellular cholesterol transport
GO:0055024	5	Down	0.8557269289367494	0.9586660436979514	regulation of cardiac muscle tissue development
GO:0030810	19	Down	0.8559254737527291	0.9586660436979514	positive regulation of nucleotide biosynthetic process
GO:1900373	19	Down	0.8559254737527291	0.9586660436979514	positive regulation of purine nucleotide biosynthetic process
GO:0045717	13	Down	0.8560076193880928	0.9586660436979514	negative regulation of fatty acid biosynthetic process
GO:0009896	444	Up	0.8560873147690344	0.9586660436979514	positive regulation of catabolic process
GO:0002158	6	Down	0.8561171218869849	0.9586660436979514	osteoclast proliferation
GO:0060029	6	Down	0.8565436856643095	0.9586660436979514	convergent extension involved in organogenesis
GO:0070831	13	Down	0.8565582387333133	0.9586660436979514	basement membrane assembly
GO:0001759	25	Down	0.8565751271331774	0.9586660436979514	organ induction
GO:0060534	8	Up	0.8567295051188644	0.9586660436979514	trachea cartilage development
GO:0070535	6	Up	0.8567547868264784	0.9586660436979514	histone H2A K63-linked ubiquitination
GO:2000698	7	Down	0.8568580723708237	0.9586660436979514	positive regulation of epithelial cell differentiation involved in kidney development
GO:0048820	21	Up	0.8569813019156574	0.9586660436979514	hair follicle maturation
GO:0042415	15	Down	0.8569875914315663	0.9586660436979514	norepinephrine metabolic process
GO:0050684	135	Up	0.8574220723533469	0.9589050975260722	regulation of mRNA processing
GO:0002011	58	Up	0.8574324356449234	0.9589050975260722	morphogenesis of an epithelial sheet
GO:0009991	307	Up	0.857730962302154	0.9590795472534713	response to extracellular stimulus
GO:0033210	11	Down	0.8578799485229074	0.9590795472534713	leptin-mediated signaling pathway
GO:1905564	15	Up	0.8579352054616446	0.9590795472534713	positive regulation of vascular endothelial cell proliferation
GO:0032147	82	Up	0.8584225169359577	0.9594295000010641	activation of protein kinase activity
GO:0042446	39	Down	0.8584795236842111	0.9594295000010641	hormone biosynthetic process
GO:0051549	13	Down	0.8587163487617551	0.959492366941866	positive regulation of keratinocyte migration
GO:1903210	5	Down	0.858778895602893	0.959492366941866	glomerular visceral epithelial cell apoptotic process
GO:0014912	28	Down	0.858882705710165	0.959492366941866	negative regulation of smooth muscle cell migration
GO:0060563	25	Down	0.8591342873481354	0.9596121595906955	neuroepithelial cell differentiation
GO:0045647	11	Up	0.8592212526936575	0.9596121595906955	negative regulation of erythrocyte differentiation
GO:0009953	102	Down	0.8594199641649447	0.9597049048016887	dorsal/ventral pattern formation
GO:1990266	68	Down	0.8601156098833405	0.9599055220267914	neutrophil migration
GO:0019682	5	Up	0.8601243957861142	0.9599055220267914	glyceraldehyde-3-phosphate metabolic process
GO:0002313	21	Down	0.8601433406791518	0.9599055220267914	mature B cell differentiation involved in immune response
GO:0048633	7	Up	0.8601633788073486	0.9599055220267914	positive regulation of skeletal muscle tissue growth
GO:0000022	6	Down	0.8602401060040706	0.9599055220267914	mitotic spindle elongation
GO:0006152	7	Up	0.8602937762795252	0.9599055220267914	purine nucleoside catabolic process
GO:0016573	142	Down	0.8607259682439843	0.9602586202124966	histone acetylation
GO:0072673	16	Up	0.860935535911044	0.9603582779158256	lamellipodium morphogenesis
GO:0033151	19	Down	0.861046791541018	0.9603582779158256	V(D)J recombination
GO:1990144	11	Down	0.8614107151283614	0.9604164128217557	intrinsic apoptotic signaling pathway in response to hypoxia
GO:0061626	11	Up	0.8615138842380807	0.9604164128217557	pharyngeal arch artery morphogenesis
GO:0007252	15	Down	0.8615495120490688	0.9604164128217557	I-kappaB phosphorylation
GO:0032490	8	Down	0.8615619333050896	0.9604164128217557	detection of molecule of bacterial origin
GO:0022412	342	Up	0.8620447067454738	0.9605321094320509	cellular process involved in reproduction in multicellular organism
GO:0003339	8	Down	0.8621066158877516	0.9605321094320509	regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis
GO:0090311	49	Down	0.862166639325011	0.9605321094320509	regulation of protein deacetylation
GO:0006687	43	Up	0.8622583716677523	0.9605321094320509	glycosphingolipid metabolic process
GO:1904746	8	Up	0.8622667971149968	0.9605321094320509	negative regulation of apoptotic process involved in development
GO:0010606	5	Down	0.8625335997800474	0.9605321094320509	positive regulation of cytoplasmic mRNA processing body assembly
